epoch;acc;loss;val_acc;val_loss
744;0.989898990501057;0.04078218413611246;0.9399999856948853;0.34820419203606434
745;0.9966666668653488;0.010234714244325005;0.9399999916553498;0.2863750994962174
746;0.9966329968336857;0.031882298970488436;0.8999999821186065;0.4398166673607193
747;0.9900000005960464;0.03644819339933747;0.9299999952316285;0.209276104089804
748;0.9865319873347427;0.0366626446274233;0.8699999868869781;0.9087459105998278
749;0.9966329968336857;0.01269058448029094;0.9699999928474426;0.23296496318653226
750;0.9800000011920929;0.09214893537769057;0.899999988079071;0.6885110870935023
751;0.9831649841684283;0.04875632724094322;0.9199999868869781;0.3673459110155818
752;0.9700000017881394;0.06819651954383517;0.9799999952316284;0.14496082806726918
753;0.9766666680574417;0.06275204726989614;0.9399999916553498;0.15376514843301264
754;0.9795918385593259;0.06922242128333594;0.949999988079071;0.18095023142741412
755;0.9900000005960464;0.02771743794583017;0.9399999976158142;0.22955177668482066
756;0.989898990501057;0.03997840240380254;0.9599999904632568;0.12576116823620395
757;0.9900000005960464;0.04243260106104572;0.9599999904632568;0.20586763922910906
758;0.9932659936673713;0.015491026935228316;0.9499999940395355;0.4315159412974026
759;1.0;0.006170226333806843;0.9599999904632568;0.1772499109572891
760;0.9966666668653488;0.010492672025395677;0.949999988079071;0.17620602009701541
761;0.9898989892969228;0.04529300375622251;0.9899999976158143;0.07743757935240865
762;0.9833333343267441;0.040210655281771326;0.8699999868869781;0.4492506775073707
763;0.979797981002114;0.058651142261651606;0.9299999892711639;0.36703619481504574
764;0.9866666674613953;0.10589903088975916;0.8399999976158142;0.48480072170495986
765;0.9831649841684283;0.0328704300177183;0.8500000059604644;0.5885765827260911
766;0.9766666680574417;0.06845543927574908;0.9299999952316285;0.21917992887465515
767;0.982993198292596;0.051065308271453044;0.9099999904632569;0.40480170555092626
768;0.9831649829642941;0.04163623054722333;0.9299999952316285;0.21551447937381454
769;0.9800000011920929;0.08097309158765711;0.9699999928474426;0.21303347710054368
770;0.9933333337306977;0.013799923261785807;0.9699999988079071;0.1747184959705919
771;0.9865319873347427;0.040139464991653134;0.9199999928474426;0.23629749123938382
772;0.9833333343267441;0.029259252409610782;0.9699999928474426;0.1283121086889878
773;0.9764309784378669;0.09164268526179475;0.9799999952316284;0.04541783797321841
774;0.9966666668653488;0.00930557453086749;0.949999988079071;0.15595622380496935
775;0.9965986396585192;0.01220629066182835;0.949999988079071;0.1855589605984278
776;0.9933333337306977;0.03246165863146189;0.9299999833106994;0.22928617019206285
777;0.9966666668653488;0.013272197613696335;0.9199999928474426;0.29065522241871805
778;0.9831649841684283;0.03562921025205111;0.9699999988079071;0.07954204748311895
779;0.9966666668653488;0.010740710713480438;0.9499999940395355;0.1670645779115148
780;0.9863945586340768;0.03912137079519847;0.949999988079071;0.17657875685254112
781;0.9833333343267441;0.04645286350560127;0.949999988079071;0.21547371316992212
782;0.989898990501057;0.05735123230878151;0.9199999928474426;0.3810874605193021
783;0.9966329968336857;0.016042420803157688;0.899999988079071;0.4460854793374892
784;0.9900000005960464;0.028205295269435736;0.899999988079071;0.44011699008988214
785;0.9966329974357528;0.014039667443533042;0.9099999904632569;0.43128441767767073
786;0.9933333337306977;0.02342784602032566;0.9799999952316284;0.10314256539568305
787;0.9865319873347427;0.028671830579742624;0.95;0.19637232586755998
788;0.9800000011920929;0.04662710061511462;0.9299999952316285;0.22197312025491556
789;0.9932659936673713;0.027426667619134936;0.9599999904632568;0.12707478004303993
790;0.9933333337306977;0.012048405838868348;0.9199999868869781;0.3270012480788864
791;0.9932659942694385;0.0447437221303728;0.9899999976158143;0.04853995157045574
792;0.9966329968336857;0.025822626107813017;0.9099999964237213;0.32974969416027305
793;0.9833333343267441;0.058507649175589906;0.9399999916553498;0.19416511383606122
794;0.9966329968336857;0.014313303429169151;0.9599999904632568;0.06873641934071202
795;0.9933333337306977;0.012798715304052166;0.949999988079071;0.13249812935246155
796;1.0;0.007939302529426052;0.9699999928474426;0.17391369296819903
797;0.9966329968336857;0.018025209857870723;0.9799999952316284;0.08935072655317526
798;0.9900000005960464;0.032504273209156054;0.879999989271164;0.614680737676099
799;0.979797981002114;0.100406088811687;0.8799999952316284;0.30793155296705665
800;1.0;0.005249247550949289;0.9099999845027924;0.3070843824185431
801;0.9866666674613953;0.0473710781590853;0.9199999928474426;0.2900691836955957
802;1.0;0.007790735693311035;0.9599999964237214;0.2058115914653172
803;1.0;0.0022179249047605317;0.9699999928474426;0.11894973267853856
804;0.9865319879368099;0.033551104892329466;0.9599999904632568;0.2039816450096282
805;0.9932659942694385;0.027243215856627773;0.9199999928474426;0.35422517874394543
806;0.9900000005960464;0.056058315175755526;0.9699999928474426;0.22994295855096425
807;0.9933333337306977;0.016547423972531304;0.9699999928474426;0.12688518436129925
808;0.9966329968336857;0.01805780430599769;0.9799999952316284;0.1253151540295221
809;0.9966329968336857;0.010094847352839413;0.9799999952316284;0.08029765976098133
810;0.9966666668653488;0.005936963595439692;0.9599999964237214;0.1473294420167804
811;0.9966329968336857;0.01225147317528225;0.9299999833106994;0.24502335198340006
812;0.9932659936673713;0.03643133199720335;0.9899999976158143;0.0703010568897298
813;0.989898990501057;0.030573519425565285;0.9899999976158143;0.12994127954402188
814;0.9833333343267441;0.08268244687637889;0.8999999940395356;0.4570395519956946
815;0.9831649841684283;0.07279047645208651;0.9099999904632569;0.5034680231008679
816;0.9866666674613953;0.029399970905012653;0.9299999892711639;0.31281419354490936
817;0.989898990501057;0.026314701013397366;0.8899999976158142;0.5203203048207797
818;0.9733333349227905;0.1162400078974315;0.8199999868869782;1.1906921446323395
819;0.979797981002114;0.048663900213927205;0.9399999976158142;0.27006223576208865
820;0.9833333343267441;0.04656305302560213;0.9399999856948853;0.19107159972190857
821;0.9965986396585192;0.012273936590070068;0.9099999964237213;0.2872947041876614
822;0.9966666668653488;0.012414409427856299;0.949999988079071;0.3274984767980641
823;0.9900000005960464;0.022143069620983623;0.9699999928474426;0.1484837249503471
824;0.9831649841684283;0.0361040529286115;0.9899999976158143;0.05425018882378936
825;0.9966329968336857;0.015661654351384238;0.9499999940395355;0.15265640306752176
826;1.0;0.00661656750489783;0.9799999952316284;0.0557031536125578
827;0.9933333337306977;0.01810151474477948;0.9399999976158142;0.17342003824596758
828;0.9965986396585192;0.02308490546528335;0.899999988079071;0.288071671477519
829;0.9966666668653488;0.020076636231078738;0.9499999940395355;0.15036760228394996
830;0.9966329968336857;0.019568712520503132;0.9699999928474426;0.12216862952918746
831;0.9900000005960464;0.021533801715577283;0.9499999940395355;0.1291687926510349
832;0.9932659936673713;0.0251470576431162;0.949999988079071;0.18119762563253516
833;0.9932659936673713;0.01799767963504307;0.9599999904632568;0.1703941624953586
834;1.0;0.0035293955961606116;0.9699999928474426;0.11537789997582877
835;0.9966666668653488;0.025711208637676463;0.9799999952316284;0.15328711474794546
836;0.989898990501057;0.030055037636884663;0.9399999916553498;0.25687771558295935
837;0.9966329968336857;0.0077225720655281875;0.9799999952316284;0.08658090314002038
838;0.9900000005960464;0.015768122426618448;0.9199999928474426;0.2880825803760672
839;0.9932659936673713;0.017617358809380822;0.9899999976158143;0.036629416106734425
840;0.9966329968336857;0.013208678711313464;0.9299999833106994;0.34177463348023596
841;1.0;0.012148163096502174;0.9299999892711639;0.30964968515104374
842;0.9865319873347427;0.026997314953111317;0.9299999892711639;0.30452690006495686
843;0.989898990501057;0.04225537760490312;0.9399999916553498;0.162057517451467
844;0.9933333337306977;0.03237466043381119;0.9699999928474426;0.08746274313889443
845;0.9833333343267441;0.04600849504545294;0.8899999856948853;0.5472339564934373
846;0.9931972793170384;0.031349410830072734;0.8999999821186065;0.30501655824482443
847;0.9933333337306977;0.023754922517309752;0.9299999833106994;0.19279288863763214
848;1.0;0.0034327938494060836;0.9399999856948853;0.24181833555339835
849;0.9900000005960464;0.026118553741156347;0.9599999904632568;0.11270182342268527
850;1.0;0.007676362560002849;0.9599999964237214;0.12394741212774534
851;0.9932659936673713;0.03850393341651462;0.9499999940395355;0.1919855504671432
852;0.9966666668653488;0.0065397976912208835;0.9199999809265137;0.1870419971877709
853;0.9865319873347427;0.03897520297163503;0.9799999952316284;0.11690090785850771
854;0.9866666674613953;0.05537580719237667;0.9499999940395355;0.21026412069622893
855;0.9833333343267441;0.04622564914989198;0.9199999868869781;0.34038236606866124
856;0.9897959189755576;0.06566343058853372;0.9299999892711639;0.3346599179552868
857;0.9866666674613953;0.05693010542963748;0.9199999928474426;0.40813697474077343
858;0.9966329968336857;0.008710858625515053;0.9399999856948853;0.16412746596615763
859;0.9966666668653488;0.0069156864710350876;0.949999988079071;0.1447794916719431
860;0.9933333337306977;0.03374363232869655;0.9699999928474426;0.09783641068497673
861;0.9898989911031242;0.028302306833321574;0.9699999928474426;0.11031064771814272
862;0.9865319873347427;0.04377846763398136;0.9599999904632568;0.07766376326035243
863;0.9933333337306977;0.013437902527402911;0.9499999940395355;0.18240427733398973
864;0.9897959189755576;0.03870248394214657;0.9099999904632569;0.3481134148314595
865;0.9900000005960464;0.022440269949242975;0.9599999904632568;0.19595378822414206
866;0.9966666668653488;0.014505305765260346;0.9899999976158143;0.023378774827870076
867;0.9764309784378669;0.11000213355204912;0.9599999904632568;0.21225906966719776
868;0.9865319873347427;0.05304619931878118;0.9099999904632569;0.2483454161805639
869;0.9932659936673713;0.03799624885560303;0.9199999928474426;0.3549489893277496
870;0.9900000005960464;0.0165379881120316;0.949999988079071;0.1685531141323736
871;0.9900000005960464;0.02595932412050388;0.9599999904632568;0.2585408072700375
872;0.989898990501057;0.025381311530176243;0.9499999940395355;0.17888732940191404
873;0.979797981002114;0.048311973928681674;0.9099999845027924;0.365837672771886
874;0.9933333337306977;0.013230639164521562;0.9599999904632568;0.21876655453816057
875;0.9764309778357997;0.0721847265261323;0.9199999809265137;0.2824111171066761
876;0.9833333343267441;0.05843909313716722;0.9499999940395355;0.14087837152183055
877;0.969696971503171;0.09711530157890574;0.95;0.21339496985747247
878;0.9831649841684283;0.025075597155573448;0.9099999904632569;0.41339619451318865
879;0.9865319873347427;0.030798158799637286;0.8299999952316284;0.3968345883924485
880;0.9833333343267441;0.05131222641139175;0.7700000047683716;0.7710001155734062
881;0.9966329968336857;0.013156874303549006;0.8399999976158142;0.4338966868817806
882;0.9966666668653488;0.017751543983467854;0.9399999856948853;0.23683757731923832
883;1.0;0.005080603788928784;0.9599999904632568;0.1106635369855212
884;0.9932659936673713;0.014215714270807384;0.9299999892711639;0.23393930440070107
885;0.9932659936673713;0.016249969664854827;0.949999988079071;0.19059579616296105
886;0.9933333337306977;0.024400479392556917;0.949999988079071;0.13681841810685
887;0.989898990501057;0.09329159350270838;0.9299999892711639;0.2781234670837193
888;0.9866666674613953;0.043414376937244016;0.9699999928474426;0.12203532297280617
889;0.9897959189755576;0.025791919713537007;0.9799999952316284;0.07220058761413384
890;0.9900000005960464;0.014647630794706856;0.9599999904632568;0.12997532158005926
891;0.9933333337306977;0.024866515006215194;0.9399999856948853;0.27579800635577667
892;0.9932659936673713;0.025572798399411335;0.9599999964237214;0.11924666641134536
893;0.979797981002114;0.04644546565719389;0.9699999928474426;0.09892970556975342
894;0.9865319873347427;0.024616250032623712;0.9699999928474426;0.13805461312877015
895;1.0;0.004361686117306363;0.9599999904632568;0.21198295312933624
896;0.9932659936673713;0.019760845863843177;0.9699999928474426;0.13204236919846152
897;0.9900000005960464;0.01988524714856794;0.9699999928474426;0.1392852399352705
898;0.9966329968336857;0.01156832384451075;0.949999988079071;0.27622679559281094
899;0.9966666668653488;0.007610237259359565;0.9699999928474426;0.15777623448811937
900;0.989898990501057;0.044074710128012215;0.899999988079071;0.35972174399066714
901;0.9966666668653488;0.011924595994969422;0.9499999940395355;0.2036760144343134
902;1.0;0.004704204244398161;0.9599999964237214;0.1758978952300822
903;1.0;0.004715164409716259;0.9599999904632568;0.13067123414111848
904;0.9966329968336857;0.018762985100987162;0.9499999940395355;0.13481960566714407
905;0.9900000005960464;0.013863030524498754;0.9399999916553498;0.221750245885778
906;0.9966329968336857;0.006624307055163727;0.9799999952316284;0.13342031011125072
907;0.9966666668653488;0.0067754747406979735;0.9699999928474426;0.09495454307616455
908;0.9932659936673713;0.006840569392703732;0.9499999940395355;0.16640852447308135
909;1.0;0.0023773872244646555;0.9499999940395355;0.41500805185969514
910;0.9965986396585192;0.010304695072205407;0.9299999892711639;0.2674392237044231
911;0.9966666668653488;0.008026572340986604;0.9799999952316284;0.17032717198962927
912;0.9933333337306977;0.011777609539990408;0.9799999952316284;0.05662458570368471
913;0.9898989911031242;0.02178566988310066;0.9799999952316284;0.17852179925749995
914;0.9833333343267441;0.055789160368049553;0.9499999940395355;0.2054289192532451
915;0.9932659936673713;0.011965742995046482;0.9699999928474426;0.15899582185811595
916;0.9865319879368099;0.04263820079217975;0.9599999904632568;0.19237868494237773
917;0.9900000005960464;0.02519678910575749;0.9499999940395355;0.21338959312997757
918;0.9966329974357528;0.010030511886886204;0.8799999952316284;0.8859823737264378
919;0.9900000005960464;0.033866861645401515;0.9699999928474426;0.19062169216667826
920;0.989898990501057;0.0494697319139152;0.8799999952316284;0.4462417155504227
921;0.9932659936673713;0.017771846488679816;0.9699999988079071;0.1335506033981801
922;0.9866666674613953;0.02708514637033659;0.9599999964237214;0.20559567964955933
923;0.9865319861306084;0.02084533984449044;0.95;0.1516588959741057
924;0.9900000005960464;0.034366357720580255;0.9599999964237214;0.10697292025215574
925;0.9932659936673713;0.011353674187602098;0.9599999904632568;0.14319114356185308
926;0.9900000005960464;0.014382626820577116;0.9799999952316284;0.06426012039610214
927;0.989898990501057;0.02015065009622057;0.9399999916553498;0.13820476891633007
928;0.9931972793170384;0.03436666836336144;0.9799999952316284;0.08098394984966717
929;0.9833333343267441;0.03694113376691348;0.949999988079071;0.10905541651923159
930;0.9966329968336857;0.005495826914938107;0.9499999940395355;0.14933446952745727
931;0.9966666668653488;0.021473807453980955;0.9499999940395355;0.12487744005920831
932;0.9933333337306977;0.04155341058467741;0.9699999988079071;0.0496326534276136
933;1.0;0.004631415846814788;0.9799999952316284;0.05350213414819791
934;0.9966666668653488;0.009467441997232129;0.9699999928474426;0.06413389510253183
935;0.9965986396585192;0.03427983799990531;0.9499999940395355;0.16981389131356792
936;0.9800000011920929;0.0784824934836422;0.9599999904632568;0.0888890475766857
937;0.9764309778357997;0.11093930033818808;0.8399999916553498;0.5650906069437042
938;0.9833333343267441;0.026679342109082425;0.9199999928474426;0.3335852679563686
939;0.979797981002114;0.07613680407123491;0.9599999964237214;0.1825993946084054
940;0.9966666668653488;0.009470406090986216;0.9699999928474426;0.25543357384503906
941;0.989898990501057;0.020627234306382226;0.9399999916553498;0.2160830326805808
942;0.989898990501057;0.037279430491014294;0.9599999904632568;0.20491262397736137
943;0.9833333343267441;0.05752286971983267;0.7899999916553497;1.3910996913909912
944;0.9932659942694385;0.02175405366422711;0.8599999845027924;0.7290988758206367
945;0.9900000005960464;0.02876520000063465;0.9699999928474426;0.1791649728511402
946;0.9764309784378669;0.08634812656607274;0.7999999940395355;0.747216061130166
947;0.9833333343267441;0.05389911645970642;0.9899999976158143;0.06818274269026006
948;0.9965986396585192;0.019090368439163063;0.9899999976158143;0.0554029198247008
949;0.9966666668653488;0.03081251082421659;0.9699999928474426;0.06116754463582765
950;1.0;0.004576337349715231;0.9699999928474426;0.0961826213693712
951;0.9932659936673713;0.021801430259368527;0.9399999916553498;0.2529833507956937
952;1.0;0.00207598672531818;0.9299999892711639;0.2409644234816369
953;0.9933333337306977;0.02022955625582199;0.9199999928474426;0.28104921353879037
954;0.9966329968336857;0.0126764219104106;0.9599999964237214;0.16786133721470833
955;0.989898990501057;0.06541147252999674;0.9199999868869781;0.28027684218250215
956;0.9900000005960464;0.020363707552837694;0.9599999904632568;0.1355129186573322
957;0.9966329968336857;0.011804738044588703;0.8999999940395356;0.326426000893116
958;0.9900000005960464;0.033302329242827965;0.949999988079071;0.18658567044767552
959;0.9932659936673713;0.05008781541240604;0.9299999892711639;0.3394298654726299
960;0.989898990501057;0.051327855288413174;0.9599999904632568;0.12464651864938787
961;0.9866666674613953;0.022554344525894977;0.9799999952316284;0.11679531453264644
962;0.9966329968336857;0.008750642659089697;0.9099999845027924;0.3799028339795768
963;0.9966666668653488;0.013469370535568714;0.9399999916553498;0.16468508170728455
964;0.9866666674613953;0.07546630577807037;0.8899999856948853;0.5156772911548615
965;0.9831649841684283;0.0619793915317566;0.8599999904632568;0.7506832708277216
966;0.969696971503171;0.08426679554667307;0.9099999845027924;0.39928983444115146
967;0.9966666668653488;0.013259835828830547;0.8099999964237213;0.6166267855791375
968;0.9897959189755576;0.03292627006715761;0.8899999856948853;0.38846327175851914
969;0.9933333337306977;0.01914640027026735;0.9199999928474426;0.19114269835408776
970;0.9866666674613953;0.034556513408915634;0.8599999904632568;0.4909435053821653
971;0.9966329968336857;0.012584595115608542;0.8899999916553497;0.3888946295477581
972;0.9932659936673713;0.022624807423405075;0.9099999904632569;0.3222416653676191
973;0.9866666674613953;0.04592226321547059;0.9499999940395355;0.1957461470099588
974;0.9966329968336857;0.007624714918096508;0.949999988079071;0.13246019421567326
975;0.9932659936673713;0.015610322469164469;0.9599999904632568;0.21688467270587353
976;0.9932659936673713;0.049574976827710025;0.9299999952316285;0.4045359189622104
977;0.9933333337306977;0.03583479913742167;0.9299999892711639;0.38775086045789064
978;0.9933333337306977;0.03088132251418756;0.899999988079071;0.45416145145427433
979;0.9932659936673713;0.030183993391629527;0.9099999904632569;0.33987379984391736
980;0.9933333337306977;0.013106337638464537;0.899999988079071;0.3393132036901079
981;0.9932659936673713;0.021556559461540094;0.9599999904632568;0.1487489872153674
982;1.0;0.002231772370993959;0.9399999916553498;0.19518179786391557
983;0.9966329968336857;0.004964629928752107;0.9399999856948853;0.20460247184778382
984;0.9966666668653488;0.02126972431124159;0.9599999964237214;0.17604966216690626
985;0.9831649847704955;0.0487689325479431;0.949999988079071;0.14319409959134646
986;0.9800000011920929;0.04814053111273324;0.8799999952316284;0.50643116296269
987;0.989898990501057;0.03318804749990548;0.9799999952316284;0.28340320917777717
988;0.9900000005960464;0.023132884253936937;0.9099999845027924;0.5274328069761396
989;0.979797981002114;0.10005363468122375;0.8899999916553497;0.39158002401236447
990;0.979797981002114;0.10389637354919706;0.7600000023841857;1.1973571989685297
991;0.9800000011920929;0.0659617900277226;0.8600000023841858;0.5743054360151291
992;0.9865319873347427;0.05221190739621766;0.9099999964237213;0.39940113075863337
993;0.9966666668653488;0.011400866281655908;0.9399999916553498;0.19433396532112965
994;1.0;0.008937213752789021;0.9599999904632568;0.22183419133652932
995;0.9730639752715525;0.06883072453338816;0.9599999904632568;0.2307497145870002
996;0.9900000005960464;0.027258952383999713;0.9399999976158142;0.16356942804995925
997;0.9833333343267441;0.035900708000190205;0.9699999928474426;0.184651777488034
998;0.9932659936673713;0.018411484082855277;0.9499999940395355;0.24348061701166443
999;0.9932659936673713;0.022329933817117207;0.899999988079071;0.39049665881320833
